station_id,gap_v2,gap_v3
BOMAustralia__704004,0.9055999601472596,1.2521752717174675
BOMAustralia__708011,-0.0934721226889408,-0.45563085767657685
BOMAustralia__709006,0.5504842379684315,-0.3445041120467508
BOMAustralia__808001,0.011789271119847788,0.10860700395139358
BOMAustralia__8091114,-3.4491225745026846,0.4270094006302334
BOMAustralia__809322,0.029470958389035906,-0.06913779297098432
BOMAustralia__809340,0.06292400253079677,-0.02019500470039548
BOMAustralia__915203B,8.72725090764574,-6.213132739511661
BOMAustralia__915208A,-1.5760407274721826,-0.3608535208437491
BOMAustralia__917104A,-0.09146792445153551,-0.16600219664170263
BOMAustralia__919004A,0.055818970880419094,-0.0985918023922584
BOMAustralia__919007A,0.2860105165446677,0.0749640633117164
BOMAustralia__919203A,0.022266834137748825,-0.1731922909147012
BOMAustralia__923001A,-0.23631402649075472,-0.21336898312060254
BOMAustralia__925003A,0.1152963137711851,-0.06394970399724009
BOMAustralia__A2390506,0.17032627116660282,0.010904160931249324
BOMAustralia__A2390527,-0.6760157115655157,-0.7679822089984976
BOMAustralia__A2391007,-0.5086930583668638,-0.7254986352364194
BOMAustralia__A4261014,0.9214807876372588,1.011473782810971
BOMAustralia__A4261091,0.005225700414077189,0.3777376195840141
BOMAustralia__A5011006,0.017628990907420983,0.1927275245771743
BOMAustralia__A5011029.1,2.124288066725944,1.8987309701515478
BOMAustralia__A5030506.1,0.1289946946223057,-0.1684980130950081
BOMAustralia__A5040523.1,-0.0819227386581175,-0.268096294331239
BOMAustralia__A5041009.1,-0.0699380448380299,-0.6172095094993235
BOMAustralia__A5041021.1,-0.36115237386581023,0.06862678096210467
BOMAustralia__A5070500,-1.1244639426305065,0.66650593597755
BOMAustralia__DD505501.1,0.3306379528655804,0.057490218628989405
BOMAustralia__DD505503.1,0.0376180870132021,0.0464675572156201
BOMAustralia__G0060046,-0.2779153218989679,-0.2658817069171757
BOMAustralia__G0060126,-0.2326483032948594,-0.2275790432764257
BOMAustralia__G0290002,-2.6922733264531216,-1.263590932812046
BOMAustralia__G8100210,-0.2002090205629613,-0.43932658326258756
BOMAustralia__G8110016,0.011360684202235405,0.0285910971692028
BOMAustralia__G8140001,0.06328092979923194,0.11312625117782105
BOMAustralia__G8140063,0.21927124934032904,0.16687731708770703
BOMAustralia__G8140161,0.12444841451268207,0.15295785294943676
BOMAustralia__G8140205,-0.016961695900811202,-0.041023717424686135
BOMAustralia__G8140219,-0.2910435023512562,-0.0823088600759051
BOMAustralia__G8140325,-0.04606850349999103,0.004745025171490447
BOMAustralia__G8150018,-0.5884776655781749,-0.8096868335537467
BOMAustralia__G8170005,0.34086076433581675,0.37343148158931233
BOMAustralia__G8170006,-0.3455140330794322,-0.3120341700144746
BOMAustralia__G8170008,0.016606023038108375,0.23629730453073805
BOMAustralia__G8180026,0.11833743101730809,0.07489000088513087
BOMAustralia__G8180069,-0.07721956232996674,-0.1620643866163043
BOMAustralia__G8190072,0.3004904162713462,0.2669262334747457
BOMAustralia__G9070132,-0.015438197944837473,-0.20441793601654723
BOMAustralia__G9070142,0.1922044862462884,0.022051262220117197
BOMAustralia__ME650,-4.291626280572994,-3.4313879564762844
CAMELSH__01017550,-0.08780375535373641,-0.07696530717566819
CAMELSH__01018009,-0.02555915614910198,-0.01661059633647133
CAMELSH__01019000,-0.1439845374897743,-0.10080069462045538
CAMELSH__01021200,0.008082056732607423,0.025113055564157216
CAMELSH__01021480,-0.3007210677272809,-0.3073009277438592
CAMELSH__01021500,0.13778650594073105,0.06376272952128781
CAMELSH__01031510,-0.012914304928172582,0.03622328044470913
CAMELSH__01033000,-0.06694245768196083,-0.09529835599776915
CAMELSH__01054000,0.022017464701272305,0.04309630385887764
CAMELSH__01054200,0.07171560724412529,-0.021143327288285607
CAMELSH__01060000,-0.005158348390064238,-0.13576769385215692
CAMELSH__01064801,0.06501795520731468,0.042787584938651424
CAMELSH__01065500,-0.1405038924752936,-0.12900961439317127
CAMELSH__01066000,0.11483852675990669,0.11081210831544075
CAMELSH__01073319,-0.007111474309704047,0.08037309341772514
CAMELSH__01073587,0.04350374460050044,0.04327913881108314
CAMELSH__01075000,-0.025381668639015476,-0.04522706762456641
CAMELSH__01081000,-0.036388934520705796,0.027431136326579786
CAMELSH__01089100,-0.044655426218017324,-0.03283380550458215
CAMELSH__01092000,0.0811742630192418,0.04363229959371118
CAMELSH__01096000,0.04531963296450614,0.019442506106928104
CAMELSH__01097300,-0.10636760415497892,-0.007983091336623338
CAMELSH__01100627,-0.08201003691957187,0.01681072009692952
CAMELSH__01104200,-0.04854657609406399,-0.07299072853880595
CAMELSH__01104430,-0.1765443585642077,0.1448739763819576
CAMELSH__01105000,-0.020318012849762535,-0.12170502223687474
CAMELSH__011055566,-0.15013971686914196,-0.20399609704186894
CAMELSH__01108000,-0.07111527119210637,0.003557206659531853
CAMELSH__01108320,-0.01480291902665587,-0.058630724217451524
CAMELSH__01108410,-0.00014511863644239842,-0.07496154904845564
CAMELSH__01109090,-0.18288653428124935,0.06823072445017997
CAMELSH__01110000,0.010627530424516474,0.01277965167664541
CAMELSH__01114500,-0.007157829692641893,-0.07319607123940153
CAMELSH__01117370,0.029415773927672473,0.01660723600912628
CAMELSH__01118500,-0.13971431911790388,-0.08493164921426699
CAMELSH__01127000,0.035743288325129186,0.03890815736385922
CAMELSH__01129200,-0.008916031204027508,-0.12918468411850736
CAMELSH__01142500,0.02414663767181613,-0.022197098865679554
CAMELSH__01150900,0.03265501849885266,-0.009139352384511468
CAMELSH__01152500,0.04385927684957436,0.030483275945696442
CAMELSH__01158000,-0.08055321741466298,-0.006316676555898737
CAMELSH__01162500,0.03919560344881623,0.05449888194146557
CAMELSH__01163200,0.05355961558106637,0.03793870346310513
CAMELSH__01169000,-0.05990481753211596,-0.019429745656119435
CAMELSH__01170100,-0.10860583562001536,0.018697949608489584
CAMELSH__01171500,0.060874019062531426,0.05103127644926431
CAMELSH__01173000,-0.031579473581462514,0.026732249835124677
CAMELSH__01175670,-0.14945895878626947,-0.1626443647083332
CAMELSH__01177000,0.0704817134755723,0.018613799145430376
CAMELSH__01179500,-0.02195219409156024,0.004112580258921028
CAMELSH__01183500,-0.038268274950474135,-0.029895824342857757
CAMELSH__01186000,0.06368597194249215,0.016526707175873123
CAMELSH__01188000,0.05806923111281792,0.03609716682394559
CAMELSH__01194000,0.06834400943478691,0.07195887315401284
CAMELSH__01194500,-0.1638531096848419,-0.16988092359534557
CAMELSH__01197500,-0.04247991789479155,-0.027301925013184625
CAMELSH__01198125,-0.07054264083191197,-0.022138158918669992
CAMELSH__01203805,0.05888481699023973,0.11392524437228779
CAMELSH__01208950,-0.08140225735890388,-0.059411422517643586
CAMELSH__01208990,-0.10958193957691842,-0.00036079873924632633
CAMELSH__01301500,0.1657334503802832,-0.1242243007088199
CAMELSH__01302020,-0.12879385331448956,0.03904426247304571
CAMELSH__01325000,0.10557074886235152,0.17257719000902239
CAMELSH__01327750,-0.028607120260781937,0.028756273945118815
CAMELSH__01329490,-0.05137441725929237,-0.01428464875517843
CAMELSH__01332500,-0.13146590463515484,-0.05630738955751691
CAMELSH__01343060,0.0596561815454677,0.006361988535939611
CAMELSH__01346000,-0.014221413503956781,0.034199140557659824
CAMELSH__01349150,0.007028028186623514,0.0369982090028087
CAMELSH__01350000,0.10951441814340734,0.17390178865766526
CAMELSH__01350355,0.10174509019096378,0.14249886426238678
CAMELSH__01357500,-0.07770851122145017,0.019217717751702335
CAMELSH__013621955,-0.048487898855868794,-0.019009556265197625
CAMELSH__01362200,0.04062533171900573,0.06088711105963496
CAMELSH__01362370,-0.0505655644749895,0.00041669711414682453
CAMELSH__01364500,-0.019157198779629292,-0.14234633510917294
CAMELSH__01374701,0.12449940751140809,0.09628300246090227
CAMELSH__01374941,-0.06291474726380303,0.10691197378700273
CAMELSH__01375000,-0.04161308965619437,0.0006999758449557358
CAMELSH__01376800,-0.004081364634827667,-0.13196886232101535
CAMELSH__01378500,0.315093646548218,0.3874101995806512
CAMELSH__01381500,-0.04298755686493683,-0.13229447460919574
CAMELSH__01387500,0.001581030329230515,0.09043527384268302
CAMELSH__01389890,0.049437484174404855,0.03708578422241282
CAMELSH__01390450,-0.09562405814881925,-0.11046901258852104
CAMELSH__01390500,-0.03012875234761081,-0.039071902350022225
CAMELSH__01396500,-0.01430638256346728,0.00701636837947428
CAMELSH__01400000,-0.04962770042732756,-0.016415633510769023
CAMELSH__01406050,0.07144117553393392,0.017713429331406072
CAMELSH__01409280,-0.1215697981828543,-0.290521493530423
CAMELSH__01413408,0.1191207556626327,0.1425330468464262
CAMELSH__01419500,-0.014127506210764196,-0.06597524812924471
CAMELSH__01420500,-0.17519994645466586,-0.136396072869164
CAMELSH__01421900,0.01471983202768612,0.10644310114609257
CAMELSH__0142400103,0.09340921995618923,0.05812182574303082
CAMELSH__01425000,-0.03592871211469484,-0.1049505204525249
CAMELSH__01427510,-0.13488814944256344,-0.040078694516240576
CAMELSH__01434021,0.06778493670751873,0.09530902824953391
CAMELSH__01440485,-0.05892353184713406,-0.048449746475521804
CAMELSH__01441495,-0.11251596389497509,-0.03186393639462526
CAMELSH__01445000,0.06768050616941212,0.08718671586026094
CAMELSH__01451000,-0.07733317725405409,-0.041555938178270746
CAMELSH__01451500,0.15705165165690904,0.03334731301776672
CAMELSH__01451650,-0.11125099345422673,-0.0334543365820672
CAMELSH__01465880,-0.2936655817764947,-0.284740187108945
CAMELSH__01469700,0.2516215046440218,0.12523713956276517
CAMELSH__01470779,-0.6448404912088416,-0.7196575599353541
CAMELSH__01475850,0.06091328136535612,0.09000476123510315
CAMELSH__01480685,-0.038303769382350694,-0.1384605073122503
CAMELSH__01483700,-0.1349779362312188,-0.0722240433712833
CAMELSH__01486500,0.013124143092911822,0.021853175168154382
CAMELSH__01488500,-0.1866218222321801,-0.0711845954907
CAMELSH__01493000,-0.20081500713299005,-0.30880514129364534
CAMELSH__01493500,-0.014459524761551212,-0.033442089909804906
CAMELSH__01496200,0.5626431831297372,0.7601678427553642
CAMELSH__01507000,0.07057170039380889,0.05848037552498431
CAMELSH__01509000,-0.03053185801702807,0.006322639817238795
CAMELSH__01510000,0.10874540072286121,-0.014662805419996539
CAMELSH__01518000,-0.03487454095113518,-0.038284438266715015
CAMELSH__01518700,0.006806288620167966,-0.027245837592942412
CAMELSH__01529950,0.02191444658199415,0.022809639238991264
CAMELSH__01534860,0.07410090850590634,0.09075546262595702
CAMELSH__01541500,-0.12589837220885203,-0.04699015956669905
CAMELSH__01542500,0.016887751564566233,0.008462718348636877
CAMELSH__01545000,-0.050993106231649765,-0.06048087646667144
CAMELSH__01546400,-0.03121388202831199,-0.02821967326914221
CAMELSH__01550000,-0.004296789042020355,-0.02097296593913156
CAMELSH__01556000,-0.01838193419028933,-0.048660385728501065
CAMELSH__01563500,0.012058432605282943,-0.030259952940026147
CAMELSH__01568500,0.1857876252256904,-0.0328526967317005
CAMELSH__01572190,0.01799318627025348,0.05747487551423758
CAMELSH__01572950,-0.009729161236829154,-0.026845628988185488
CAMELSH__01573560,-0.013158845176681533,0.0037287839648286747
CAMELSH__01573825,-0.2936078942407103,-0.28194161939201623
CAMELSH__01589197,-0.050733388590846196,-0.038631987787893396
CAMELSH__01589305,-0.1301109692990423,-0.09311690908074582
CAMELSH__01594930,0.012311417302229621,-0.07767892458905479
CAMELSH__01594950,0.04063265124290005,0.034981741661633925
CAMELSH__01595500,0.009427538945137703,-0.0034418626325348756
CAMELSH__01598500,-0.02729606966370768,-0.05503090209715211
CAMELSH__01599000,-0.008142529401891752,0.01285661568913632
CAMELSH__01601500,-0.046932483258875224,-0.04901995335314868
CAMELSH__01605500,-0.0097878866957722,0.0008510219805030993
CAMELSH__01608000,0.0961201775097662,0.17140181169178292
CAMELSH__01610155,0.08849620562931815,0.04597983246131565
CAMELSH__01613525,-0.3203662572177001,-0.40448177070308083
CAMELSH__01614000,-0.2886445483439566,-0.4128223335715671
CAMELSH__01614830,0.9758415085205969,1.1834247264045739
CAMELSH__01621050,-0.02500167318527821,-0.026553277523580512
CAMELSH__01636242,-0.411023381112132,-0.4778628784349204
CAMELSH__01637500,-0.3526636382786695,-0.32849642964602876
CAMELSH__01639500,-0.16126396567282125,-0.11802186701782907
CAMELSH__01642190,-0.29004654763150095,-0.2289917744888995
CAMELSH__01643500,0.15888817618034579,0.19594978845855782
CAMELSH__01643805,-0.2388646820641822,-0.20309861650010608
CAMELSH__01643880,0.17758353546643046,0.060469743036753676
CAMELSH__01645704,-0.06712334044850243,0.004542716519900902
CAMELSH__01649190,-0.10184431253455173,-0.007267851394173408
CAMELSH__01652500,-0.08409762592705256,-0.023580740554491164
CAMELSH__01653600,-0.1881462695527954,-0.2343144991955265
CAMELSH__01658000,-0.1425128932588582,-0.11800504261789468
CAMELSH__01659000,0.02684878210103414,0.02153204818672433
CAMELSH__01660920,0.0844847469478529,0.0866624314710811
CAMELSH__01661050,-0.2756425959018104,-0.26519160827225313
CAMELSH__01665000,-0.6730884011937799,-0.9144884965218996
CAMELSH__01665500,-0.08804048112894902,0.007680563774432825
CAMELSH__01666500,-0.1555902352249391,-0.1707517391227803
CAMELSH__01671025,-0.10053967970390154,0.03543353557566653
CAMELSH__02011470,0.0788222137829746,0.12066453118740061
CAMELSH__02013100,-0.0559839922093619,-0.04816898038331541
CAMELSH__02014000,-0.020866930404261463,0.007863996587915811
CAMELSH__02016000,-0.03957503763494585,-0.035273161551658494
CAMELSH__02016500,-0.034935941027008255,-0.06237823013200583
CAMELSH__02020500,0.007772220995483359,0.016316041030799422
CAMELSH__02022500,0.10192947160630628,0.08468123431742902
CAMELSH__02024915,0.20731710512057488,0.2386410201947603
CAMELSH__02026000,-0.02893916699825272,-0.02371343394332892
CAMELSH__02027500,-0.0808727230280557,0.0017323748164425057
CAMELSH__02036500,0.13071407841918314,0.23846472119717743
CAMELSH__02038850,0.09963605108620421,-0.06090612024417558
CAMELSH__02042500,-0.035519515317391614,-0.06566614818701999
CAMELSH__02051500,0.034876255325445804,0.06559911563670295
CAMELSH__02052500,-0.144228140007647,-0.161819172344657
CAMELSH__02053800,0.03197903012309,0.030966059955373937
CAMELSH__02054500,0.08875644727057641,0.09600424082794257
CAMELSH__02054530,0.07274178001055354,0.11984229082721243
CAMELSH__02075045,-0.01744512166529255,0.0157129531530954
CAMELSH__02075500,0.08032887907882225,0.08562027636841218
CAMELSH__02077200,-0.002054164891255761,0.04303531285562645
CAMELSH__02084160,0.2916311263732118,0.2115607848532614
CAMELSH__02084557,0.08796907085420003,0.1104554619997733
CAMELSH__02091700,-0.611200536210402,-0.3734935520615634
CAMELSH__0209553650,-0.005538406624904457,-0.007186956991364846
CAMELSH__02102908,0.21086860062899426,0.08002211780866275
CAMELSH__02112000,-0.008607313543359307,-0.05067242711947606
CAMELSH__0214657975,-0.050369609059906784,0.02317598129190601
CAMELSH__02153200,-0.06958192003103969,-0.032446727667979514
CAMELSH__02157470,-0.05532948835310658,-0.0033176372717855784
CAMELSH__02162350,0.026157280869680832,-0.07520834970106016
CAMELSH__02174250,0.022813969059542694,-0.19514033738871017
CAMELSH__02193340,-0.08268406027790365,-0.06933608327745233
CAMELSH__02196000,-0.008255546630042243,-0.08055002462776956
CAMELSH__02207220,0.07854216784022683,0.07318716062560204
CAMELSH__02208150,-0.1609303177666218,-0.16069205290626232
CAMELSH__02217297,-0.20129336464165415,-0.11991513670417298
CAMELSH__02218565,-0.22855756166298247,-0.2361604214928955
CAMELSH__02228500,-0.3478852138921057,0.09493842650890505
CAMELSH__02232400,0.09885094009414241,0.09110610939182551
CAMELSH__02236500,2.1402983242017912,1.7933178122897901
CAMELSH__02245260,-0.10177545182726266,-0.1048753453670297
CAMELSH__02246000,-0.028030332611207243,-0.059888216432145036
CAMELSH__02247222,0.004434313348601501,0.0631603735832139
CAMELSH__02268390,0.08911218806207577,-0.038673444956134895
CAMELSH__02291580,0.7966826833681794,0.9509592214515104
CAMELSH__022929176,-0.33863876999370546,-0.38777792554610696
CAMELSH__02294330,0.9546826022684674,0.6922408203904346
CAMELSH__02294491,-0.001059552355614224,-0.03221035451158544
CAMELSH__02295013,-0.08200784771832126,-0.2507453276315903
CAMELSH__02298554,0.1882807655403389,0.12995683398071356
CAMELSH__02298880,-0.03672704695219542,-0.05394236555727605
CAMELSH__02300042,-0.207653561019425,-0.1964890357049025
CAMELSH__02303350,-0.3500392966333092,-0.3338461946094949
CAMELSH__02303400,-0.08536062321079929,-0.07485552126136241
CAMELSH__02303420,0.09457752913584794,0.11803208379998409
CAMELSH__02304510,-0.7882658445656975,-0.8838922956951162
CAMELSH__02306774,0.04859255848544208,-0.014148857116948133
CAMELSH__02315000,-0.2627025622616684,0.07113307122585655
CAMELSH__02315550,0.008086752163465882,0.03710981122446777
CAMELSH__02321000,0.14681596083969128,0.08934188375121599
CAMELSH__02327100,0.053633223555155984,-0.01970166017886632
CAMELSH__02331000,-0.043407929295786185,-0.11902544677169657
CAMELSH__02334620,-0.19431048245861748,-0.24091031169689942
CAMELSH__02365470,-0.0028233472667490433,0.01188397099547478
